52,['1581']
52,['1581' '1574']
52,['1581' '1574' '1627']
52,['1581' '1574' '1627' '1626']
52,['1581' '1574' '1627' '1626' '1478']
52,['1581' '1574' '1627' '1626' '1478' '1466']
52,['1581' '1574' '1627' '1626' '1478' '1466' '1478']
52,['1581' '1574' '1627' '1626' '1478' '1466' '1478' '1478']
52,['1581' '1574' '1627' '1626' '1478' '1466' '1478' '1478' '1478']
52,['1581' '1574' '1627' '1626' '1478' '1466' '1478' '1478' '1478' '1623']
52,['1574']
52,['1574' '1627']
52,['1574' '1627' '1626']
52,['1574' '1627' '1626' '1478']
52,['1574' '1627' '1626' '1478' '1466']
52,['1574' '1627' '1626' '1478' '1466' '1478']
52,['1574' '1627' '1626' '1478' '1466' '1478' '1478']
52,['1574' '1627' '1626' '1478' '1466' '1478' '1478' '1478']
52,['1574' '1627' '1626' '1478' '1466' '1478' '1478' '1478' '1623']
52,['1574' '1627' '1626' '1478' '1466' '1478' '1478' '1478' '1623' '1594']
52,['1627']
52,['1627' '1626']
52,['1627' '1626' '1478']
52,['1627' '1626' '1478' '1466']
52,['1627' '1626' '1478' '1466' '1478']
52,['1627' '1626' '1478' '1466' '1478' '1478']
52,['1627' '1626' '1478' '1466' '1478' '1478' '1478']
52,['1627' '1626' '1478' '1466' '1478' '1478' '1478' '1623']
52,['1627' '1626' '1478' '1466' '1478' '1478' '1478' '1623' '1594']
52,['1627' '1626' '1478' '1466' '1478' '1478' '1478' '1623' '1594' '1569']
52,['1626']
52,['1626' '1478']
52,['1626' '1478' '1466']
52,['1626' '1478' '1466' '1478']
52,['1626' '1478' '1466' '1478' '1478']
52,['1626' '1478' '1466' '1478' '1478' '1478']
52,['1626' '1478' '1466' '1478' '1478' '1478' '1623']
52,['1626' '1478' '1466' '1478' '1478' '1478' '1623' '1594']
52,['1626' '1478' '1466' '1478' '1478' '1478' '1623' '1594' '1569']
52,['1626' '1478' '1466' '1478' '1478' '1478' '1623' '1594' '1569' '1588']
52,['1478']
52,['1478' '1466']
52,['1478' '1466' '1478']
52,['1478' '1466' '1478' '1478']
52,['1478' '1466' '1478' '1478' '1478']
52,['1478' '1466' '1478' '1478' '1478' '1623']
52,['1478' '1466' '1478' '1478' '1478' '1623' '1594']
52,['1478' '1466' '1478' '1478' '1478' '1623' '1594' '1569']
52,['1478' '1466' '1478' '1478' '1478' '1623' '1594' '1569' '1588']
52,['1478' '1466' '1478' '1478' '1478' '1623' '1594' '1569' '1588' '1588']
52,['1466']
52,['1466' '1478']
52,['1466' '1478' '1478']
52,['1466' '1478' '1478' '1478']
52,['1466' '1478' '1478' '1478' '1623']
52,['1466' '1478' '1478' '1478' '1623' '1594']
52,['1466' '1478' '1478' '1478' '1623' '1594' '1569']
52,['1466' '1478' '1478' '1478' '1623' '1594' '1569' '1588']
52,['1466' '1478' '1478' '1478' '1623' '1594' '1569' '1588' '1588']
52,['1466' '1478' '1478' '1478' '1623' '1594' '1569' '1588' '1588' '1574']
52,['1478']
52,['1478' '1478']
52,['1478' '1478' '1478']
52,['1478' '1478' '1478' '1623']
52,['1478' '1478' '1478' '1623' '1594']
52,['1478' '1478' '1478' '1623' '1594' '1569']
52,['1478' '1478' '1478' '1623' '1594' '1569' '1588']
52,['1478' '1478' '1478' '1623' '1594' '1569' '1588' '1588']
52,['1478' '1478' '1478' '1623' '1594' '1569' '1588' '1588' '1574']
52,['1478' '1478' '1478' '1623' '1594' '1569' '1588' '1588' '1574' '1574']
52,['1478']
52,['1478' '1478']
52,['1478' '1478' '1623']
52,['1478' '1478' '1623' '1594']
52,['1478' '1478' '1623' '1594' '1569']
52,['1478' '1478' '1623' '1594' '1569' '1588']
52,['1478' '1478' '1623' '1594' '1569' '1588' '1588']
52,['1478' '1478' '1623' '1594' '1569' '1588' '1588' '1574']
52,['1478' '1478' '1623' '1594' '1569' '1588' '1588' '1574' '1574']
52,['1478' '1478' '1623' '1594' '1569' '1588' '1588' '1574' '1574' '1574']
52,['1478']
52,['1478' '1623']
52,['1478' '1623' '1594']
52,['1478' '1623' '1594' '1569']
52,['1478' '1623' '1594' '1569' '1588']
52,['1478' '1623' '1594' '1569' '1588' '1588']
52,['1478' '1623' '1594' '1569' '1588' '1588' '1574']
52,['1478' '1623' '1594' '1569' '1588' '1588' '1574' '1574']
52,['1478' '1623' '1594' '1569' '1588' '1588' '1574' '1574' '1574']
52,['1478' '1623' '1594' '1569' '1588' '1588' '1574' '1574' '1574' '1574']
52,['1623']
52,['1623' '1594']
52,['1623' '1594' '1569']
52,['1623' '1594' '1569' '1588']
52,['1623' '1594' '1569' '1588' '1588']
52,['1623' '1594' '1569' '1588' '1588' '1574']
52,['1623' '1594' '1569' '1588' '1588' '1574' '1574']
52,['1623' '1594' '1569' '1588' '1588' '1574' '1574' '1574']
52,['1623' '1594' '1569' '1588' '1588' '1574' '1574' '1574' '1574']
52,['1623' '1594' '1569' '1588' '1588' '1574' '1574' '1574' '1574' '1568']
52,['1594']
52,['1594' '1569']
52,['1594' '1569' '1588']
52,['1594' '1569' '1588' '1588']
52,['1594' '1569' '1588' '1588' '1574']
52,['1594' '1569' '1588' '1588' '1574' '1574']
52,['1594' '1569' '1588' '1588' '1574' '1574' '1574']
52,['1594' '1569' '1588' '1588' '1574' '1574' '1574' '1574']
52,['1594' '1569' '1588' '1588' '1574' '1574' '1574' '1574' '1568']
52,['1594' '1569' '1588' '1588' '1574' '1574' '1574' '1574' '1568' '1568']
52,['1569']
52,['1569' '1588']
52,['1569' '1588' '1588']
52,['1569' '1588' '1588' '1574']
52,['1569' '1588' '1588' '1574' '1574']
52,['1569' '1588' '1588' '1574' '1574' '1574']
52,['1569' '1588' '1588' '1574' '1574' '1574' '1574']
52,['1569' '1588' '1588' '1574' '1574' '1574' '1574' '1568']
52,['1569' '1588' '1588' '1574' '1574' '1574' '1574' '1568' '1568']
52,['1569' '1588' '1588' '1574' '1574' '1574' '1574' '1568' '1568' '1568']
52,['1588']
52,['1588' '1588']
52,['1588' '1588' '1574']
52,['1588' '1588' '1574' '1574']
52,['1588' '1588' '1574' '1574' '1574']
52,['1588' '1588' '1574' '1574' '1574' '1574']
52,['1588' '1588' '1574' '1574' '1574' '1574' '1568']
52,['1588' '1588' '1574' '1574' '1574' '1574' '1568' '1568']
52,['1588' '1588' '1574' '1574' '1574' '1574' '1568' '1568' '1568']
52,['1588' '1588' '1574' '1574' '1574' '1574' '1568' '1568' '1568' '1569']
52,['1588']
52,['1588' '1574']
52,['1588' '1574' '1574']
52,['1588' '1574' '1574' '1574']
52,['1588' '1574' '1574' '1574' '1574']
52,['1588' '1574' '1574' '1574' '1574' '1568']
52,['1588' '1574' '1574' '1574' '1574' '1568' '1568']
52,['1588' '1574' '1574' '1574' '1574' '1568' '1568' '1568']
52,['1588' '1574' '1574' '1574' '1574' '1568' '1568' '1568' '1569']
52,['1588' '1574' '1574' '1574' '1574' '1568' '1568' '1568' '1569' '1565']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1574']
52,['1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1568']
52,['1574' '1574' '1574' '1574' '1568' '1568']
52,['1574' '1574' '1574' '1574' '1568' '1568' '1568']
52,['1574' '1574' '1574' '1574' '1568' '1568' '1568' '1569']
52,['1574' '1574' '1574' '1574' '1568' '1568' '1568' '1569' '1565']
52,['1574' '1574' '1574' '1574' '1568' '1568' '1568' '1569' '1565' '1593']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1574']
52,['1574' '1574' '1574' '1568']
52,['1574' '1574' '1574' '1568' '1568']
52,['1574' '1574' '1574' '1568' '1568' '1568']
52,['1574' '1574' '1574' '1568' '1568' '1568' '1569']
52,['1574' '1574' '1574' '1568' '1568' '1568' '1569' '1565']
52,['1574' '1574' '1574' '1568' '1568' '1568' '1569' '1565' '1593']
52,['1574' '1574' '1574' '1568' '1568' '1568' '1569' '1565' '1593' '1593']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1568']
52,['1574' '1574' '1568' '1568']
52,['1574' '1574' '1568' '1568' '1568']
52,['1574' '1574' '1568' '1568' '1568' '1569']
52,['1574' '1574' '1568' '1568' '1568' '1569' '1565']
52,['1574' '1574' '1568' '1568' '1568' '1569' '1565' '1593']
52,['1574' '1574' '1568' '1568' '1568' '1569' '1565' '1593' '1593']
52,['1574' '1574' '1568' '1568' '1568' '1569' '1565' '1593' '1593' '1596']
52,['1574']
52,['1574' '1568']
52,['1574' '1568' '1568']
52,['1574' '1568' '1568' '1568']
52,['1574' '1568' '1568' '1568' '1569']
52,['1574' '1568' '1568' '1568' '1569' '1565']
52,['1574' '1568' '1568' '1568' '1569' '1565' '1593']
52,['1574' '1568' '1568' '1568' '1569' '1565' '1593' '1593']
52,['1574' '1568' '1568' '1568' '1569' '1565' '1593' '1593' '1596']
52,['1574' '1568' '1568' '1568' '1569' '1565' '1593' '1593' '1596' '1594']
52,['1568']
52,['1568' '1568']
52,['1568' '1568' '1568']
52,['1568' '1568' '1568' '1569']
52,['1568' '1568' '1568' '1569' '1565']
52,['1568' '1568' '1568' '1569' '1565' '1593']
52,['1568' '1568' '1568' '1569' '1565' '1593' '1593']
52,['1568' '1568' '1568' '1569' '1565' '1593' '1593' '1596']
52,['1568' '1568' '1568' '1569' '1565' '1593' '1593' '1596' '1594']
52,['1568' '1568' '1568' '1569' '1565' '1593' '1593' '1596' '1594' '1593']
52,['1568']
52,['1568' '1568']
52,['1568' '1568' '1569']
52,['1568' '1568' '1569' '1565']
52,['1568' '1568' '1569' '1565' '1593']
52,['1568' '1568' '1569' '1565' '1593' '1593']
52,['1568' '1568' '1569' '1565' '1593' '1593' '1596']
52,['1568' '1568' '1569' '1565' '1593' '1593' '1596' '1594']
52,['1568' '1568' '1569' '1565' '1593' '1593' '1596' '1594' '1593']
52,['1568' '1568' '1569' '1565' '1593' '1593' '1596' '1594' '1593' '1570']
52,['1568']
52,['1568' '1569']
52,['1568' '1569' '1565']
52,['1568' '1569' '1565' '1593']
52,['1568' '1569' '1565' '1593' '1593']
52,['1568' '1569' '1565' '1593' '1593' '1596']
52,['1568' '1569' '1565' '1593' '1593' '1596' '1594']
52,['1568' '1569' '1565' '1593' '1593' '1596' '1594' '1593']
52,['1568' '1569' '1565' '1593' '1593' '1596' '1594' '1593' '1570']
52,['1568' '1569' '1565' '1593' '1593' '1596' '1594' '1593' '1570' '1569']
52,['1569']
52,['1569' '1565']
52,['1569' '1565' '1593']
52,['1569' '1565' '1593' '1593']
52,['1569' '1565' '1593' '1593' '1596']
52,['1569' '1565' '1593' '1593' '1596' '1594']
52,['1569' '1565' '1593' '1593' '1596' '1594' '1593']
52,['1569' '1565' '1593' '1593' '1596' '1594' '1593' '1570']
52,['1569' '1565' '1593' '1593' '1596' '1594' '1593' '1570' '1569']
52,['1569' '1565' '1593' '1593' '1596' '1594' '1593' '1570' '1569' '1574']
52,['1565']
52,['1565' '1593']
52,['1565' '1593' '1593']
52,['1565' '1593' '1593' '1596']
52,['1565' '1593' '1593' '1596' '1594']
52,['1565' '1593' '1593' '1596' '1594' '1593']
52,['1565' '1593' '1593' '1596' '1594' '1593' '1570']
52,['1565' '1593' '1593' '1596' '1594' '1593' '1570' '1569']
52,['1565' '1593' '1593' '1596' '1594' '1593' '1570' '1569' '1574']
52,['1565' '1593' '1593' '1596' '1594' '1593' '1570' '1569' '1574' '1574']
52,['1593']
52,['1593' '1593']
52,['1593' '1593' '1596']
52,['1593' '1593' '1596' '1594']
52,['1593' '1593' '1596' '1594' '1593']
52,['1593' '1593' '1596' '1594' '1593' '1570']
52,['1593' '1593' '1596' '1594' '1593' '1570' '1569']
52,['1593' '1593' '1596' '1594' '1593' '1570' '1569' '1574']
52,['1593' '1593' '1596' '1594' '1593' '1570' '1569' '1574' '1574']
52,['1593' '1593' '1596' '1594' '1593' '1570' '1569' '1574' '1574' '1574']
52,['1593']
52,['1593' '1596']
52,['1593' '1596' '1594']
52,['1593' '1596' '1594' '1593']
52,['1593' '1596' '1594' '1593' '1570']
52,['1593' '1596' '1594' '1593' '1570' '1569']
52,['1593' '1596' '1594' '1593' '1570' '1569' '1574']
52,['1593' '1596' '1594' '1593' '1570' '1569' '1574' '1574']
52,['1593' '1596' '1594' '1593' '1570' '1569' '1574' '1574' '1574']
52,['1593' '1596' '1594' '1593' '1570' '1569' '1574' '1574' '1574' '1593']
52,['1596']
52,['1596' '1594']
52,['1596' '1594' '1593']
52,['1596' '1594' '1593' '1570']
52,['1596' '1594' '1593' '1570' '1569']
52,['1596' '1594' '1593' '1570' '1569' '1574']
52,['1596' '1594' '1593' '1570' '1569' '1574' '1574']
52,['1596' '1594' '1593' '1570' '1569' '1574' '1574' '1574']
52,['1596' '1594' '1593' '1570' '1569' '1574' '1574' '1574' '1593']
52,['1596' '1594' '1593' '1570' '1569' '1574' '1574' '1574' '1593' '1569']
52,['1594']
52,['1594' '1593']
52,['1594' '1593' '1570']
52,['1594' '1593' '1570' '1569']
52,['1594' '1593' '1570' '1569' '1574']
52,['1594' '1593' '1570' '1569' '1574' '1574']
52,['1594' '1593' '1570' '1569' '1574' '1574' '1574']
52,['1594' '1593' '1570' '1569' '1574' '1574' '1574' '1593']
52,['1594' '1593' '1570' '1569' '1574' '1574' '1574' '1593' '1569']
52,['1594' '1593' '1570' '1569' '1574' '1574' '1574' '1593' '1569' '1574']
52,['1593']
52,['1593' '1570']
52,['1593' '1570' '1569']
52,['1593' '1570' '1569' '1574']
52,['1593' '1570' '1569' '1574' '1574']
52,['1593' '1570' '1569' '1574' '1574' '1574']
52,['1593' '1570' '1569' '1574' '1574' '1574' '1593']
52,['1593' '1570' '1569' '1574' '1574' '1574' '1593' '1569']
52,['1593' '1570' '1569' '1574' '1574' '1574' '1593' '1569' '1574']
52,['1593' '1570' '1569' '1574' '1574' '1574' '1593' '1569' '1574' '1574']
52,['1570']
52,['1570' '1569']
52,['1570' '1569' '1574']
52,['1570' '1569' '1574' '1574']
52,['1570' '1569' '1574' '1574' '1574']
52,['1570' '1569' '1574' '1574' '1574' '1593']
52,['1570' '1569' '1574' '1574' '1574' '1593' '1569']
52,['1570' '1569' '1574' '1574' '1574' '1593' '1569' '1574']
52,['1570' '1569' '1574' '1574' '1574' '1593' '1569' '1574' '1574']
52,['1570' '1569' '1574' '1574' '1574' '1593' '1569' '1574' '1574' '1574']
52,['1569']
52,['1569' '1574']
52,['1569' '1574' '1574']
52,['1569' '1574' '1574' '1574']
52,['1569' '1574' '1574' '1574' '1593']
52,['1569' '1574' '1574' '1574' '1593' '1569']
52,['1569' '1574' '1574' '1574' '1593' '1569' '1574']
52,['1569' '1574' '1574' '1574' '1593' '1569' '1574' '1574']
52,['1569' '1574' '1574' '1574' '1593' '1569' '1574' '1574' '1574']
52,['1569' '1574' '1574' '1574' '1593' '1569' '1574' '1574' '1574' '1574']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1574']
52,['1574' '1574' '1574' '1593']
52,['1574' '1574' '1574' '1593' '1569']
52,['1574' '1574' '1574' '1593' '1569' '1574']
52,['1574' '1574' '1574' '1593' '1569' '1574' '1574']
52,['1574' '1574' '1574' '1593' '1569' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1593' '1569' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1593' '1569' '1574' '1574' '1574' '1574' '1581']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1593']
52,['1574' '1574' '1593' '1569']
52,['1574' '1574' '1593' '1569' '1574']
52,['1574' '1574' '1593' '1569' '1574' '1574']
52,['1574' '1574' '1593' '1569' '1574' '1574' '1574']
52,['1574' '1574' '1593' '1569' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1593' '1569' '1574' '1574' '1574' '1574' '1581']
52,['1574' '1574' '1593' '1569' '1574' '1574' '1574' '1574' '1581' '1574']
52,['1574']
52,['1574' '1593']
52,['1574' '1593' '1569']
52,['1574' '1593' '1569' '1574']
52,['1574' '1593' '1569' '1574' '1574']
52,['1574' '1593' '1569' '1574' '1574' '1574']
52,['1574' '1593' '1569' '1574' '1574' '1574' '1574']
52,['1574' '1593' '1569' '1574' '1574' '1574' '1574' '1581']
52,['1574' '1593' '1569' '1574' '1574' '1574' '1574' '1581' '1574']
52,['1574' '1593' '1569' '1574' '1574' '1574' '1574' '1581' '1574' '1574']
52,['1593']
52,['1593' '1569']
52,['1593' '1569' '1574']
52,['1593' '1569' '1574' '1574']
52,['1593' '1569' '1574' '1574' '1574']
52,['1593' '1569' '1574' '1574' '1574' '1574']
52,['1593' '1569' '1574' '1574' '1574' '1574' '1581']
52,['1593' '1569' '1574' '1574' '1574' '1574' '1581' '1574']
52,['1593' '1569' '1574' '1574' '1574' '1574' '1581' '1574' '1574']
52,['1593' '1569' '1574' '1574' '1574' '1574' '1581' '1574' '1574' '1569']
52,['1569']
52,['1569' '1574']
52,['1569' '1574' '1574']
52,['1569' '1574' '1574' '1574']
52,['1569' '1574' '1574' '1574' '1574']
52,['1569' '1574' '1574' '1574' '1574' '1581']
52,['1569' '1574' '1574' '1574' '1574' '1581' '1574']
52,['1569' '1574' '1574' '1574' '1574' '1581' '1574' '1574']
52,['1569' '1574' '1574' '1574' '1574' '1581' '1574' '1574' '1569']
52,['1569' '1574' '1574' '1574' '1574' '1581' '1574' '1574' '1569' '1581']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1574']
52,['1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1581']
52,['1574' '1574' '1574' '1574' '1581' '1574']
52,['1574' '1574' '1574' '1574' '1581' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1581' '1574' '1574' '1569']
52,['1574' '1574' '1574' '1574' '1581' '1574' '1574' '1569' '1581']
52,['1574' '1574' '1574' '1574' '1581' '1574' '1574' '1569' '1581' '1568']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1574']
52,['1574' '1574' '1574' '1581']
52,['1574' '1574' '1574' '1581' '1574']
52,['1574' '1574' '1574' '1581' '1574' '1574']
52,['1574' '1574' '1574' '1581' '1574' '1574' '1569']
52,['1574' '1574' '1574' '1581' '1574' '1574' '1569' '1581']
52,['1574' '1574' '1574' '1581' '1574' '1574' '1569' '1581' '1568']
52,['1574' '1574' '1574' '1581' '1574' '1574' '1569' '1581' '1568' '1574']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1581']
52,['1574' '1574' '1581' '1574']
52,['1574' '1574' '1581' '1574' '1574']
52,['1574' '1574' '1581' '1574' '1574' '1569']
52,['1574' '1574' '1581' '1574' '1574' '1569' '1581']
52,['1574' '1574' '1581' '1574' '1574' '1569' '1581' '1568']
52,['1574' '1574' '1581' '1574' '1574' '1569' '1581' '1568' '1574']
52,['1574' '1574' '1581' '1574' '1574' '1569' '1581' '1568' '1574' '1574']
52,['1574']
52,['1574' '1581']
52,['1574' '1581' '1574']
52,['1574' '1581' '1574' '1574']
52,['1574' '1581' '1574' '1574' '1569']
52,['1574' '1581' '1574' '1574' '1569' '1581']
52,['1574' '1581' '1574' '1574' '1569' '1581' '1568']
52,['1574' '1581' '1574' '1574' '1569' '1581' '1568' '1574']
52,['1574' '1581' '1574' '1574' '1569' '1581' '1568' '1574' '1574']
52,['1574' '1581' '1574' '1574' '1569' '1581' '1568' '1574' '1574' '1570']
52,['1581']
52,['1581' '1574']
52,['1581' '1574' '1574']
52,['1581' '1574' '1574' '1569']
52,['1581' '1574' '1574' '1569' '1581']
52,['1581' '1574' '1574' '1569' '1581' '1568']
52,['1581' '1574' '1574' '1569' '1581' '1568' '1574']
52,['1581' '1574' '1574' '1569' '1581' '1568' '1574' '1574']
52,['1581' '1574' '1574' '1569' '1581' '1568' '1574' '1574' '1570']
52,['1581' '1574' '1574' '1569' '1581' '1568' '1574' '1574' '1570' '1574']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1569']
52,['1574' '1574' '1569' '1581']
52,['1574' '1574' '1569' '1581' '1568']
52,['1574' '1574' '1569' '1581' '1568' '1574']
52,['1574' '1574' '1569' '1581' '1568' '1574' '1574']
52,['1574' '1574' '1569' '1581' '1568' '1574' '1574' '1570']
52,['1574' '1574' '1569' '1581' '1568' '1574' '1574' '1570' '1574']
52,['1574' '1574' '1569' '1581' '1568' '1574' '1574' '1570' '1574' '1574']
52,['1574']
52,['1574' '1569']
52,['1574' '1569' '1581']
52,['1574' '1569' '1581' '1568']
52,['1574' '1569' '1581' '1568' '1574']
52,['1574' '1569' '1581' '1568' '1574' '1574']
52,['1574' '1569' '1581' '1568' '1574' '1574' '1570']
52,['1574' '1569' '1581' '1568' '1574' '1574' '1570' '1574']
52,['1574' '1569' '1581' '1568' '1574' '1574' '1570' '1574' '1574']
52,['1574' '1569' '1581' '1568' '1574' '1574' '1570' '1574' '1574' '1574']
52,['1569']
52,['1569' '1581']
52,['1569' '1581' '1568']
52,['1569' '1581' '1568' '1574']
52,['1569' '1581' '1568' '1574' '1574']
52,['1569' '1581' '1568' '1574' '1574' '1570']
52,['1569' '1581' '1568' '1574' '1574' '1570' '1574']
52,['1569' '1581' '1568' '1574' '1574' '1570' '1574' '1574']
52,['1569' '1581' '1568' '1574' '1574' '1570' '1574' '1574' '1574']
52,['1569' '1581' '1568' '1574' '1574' '1570' '1574' '1574' '1574' '1574']
52,['1581']
52,['1581' '1568']
52,['1581' '1568' '1574']
52,['1581' '1568' '1574' '1574']
52,['1581' '1568' '1574' '1574' '1570']
52,['1581' '1568' '1574' '1574' '1570' '1574']
52,['1581' '1568' '1574' '1574' '1570' '1574' '1574']
52,['1581' '1568' '1574' '1574' '1570' '1574' '1574' '1574']
52,['1581' '1568' '1574' '1574' '1570' '1574' '1574' '1574' '1574']
52,['1581' '1568' '1574' '1574' '1570' '1574' '1574' '1574' '1574' '1574']
52,['1568']
52,['1568' '1574']
52,['1568' '1574' '1574']
52,['1568' '1574' '1574' '1570']
52,['1568' '1574' '1574' '1570' '1574']
52,['1568' '1574' '1574' '1570' '1574' '1574']
52,['1568' '1574' '1574' '1570' '1574' '1574' '1574']
52,['1568' '1574' '1574' '1570' '1574' '1574' '1574' '1574']
52,['1568' '1574' '1574' '1570' '1574' '1574' '1574' '1574' '1574']
52,['1568' '1574' '1574' '1570' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1570']
52,['1574' '1574' '1570' '1574']
52,['1574' '1574' '1570' '1574' '1574']
52,['1574' '1574' '1570' '1574' '1574' '1574']
52,['1574' '1574' '1570' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1570' '1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1570' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1570' '1574' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1574']
52,['1574' '1570']
52,['1574' '1570' '1574']
52,['1574' '1570' '1574' '1574']
52,['1574' '1570' '1574' '1574' '1574']
52,['1574' '1570' '1574' '1574' '1574' '1574']
52,['1574' '1570' '1574' '1574' '1574' '1574' '1574']
52,['1574' '1570' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1574' '1570' '1574' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1574' '1570' '1574' '1574' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1570']
52,['1570' '1574']
52,['1570' '1574' '1574']
52,['1570' '1574' '1574' '1574']
52,['1570' '1574' '1574' '1574' '1574']
52,['1570' '1574' '1574' '1574' '1574' '1574']
52,['1570' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1570' '1574' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1570' '1574' '1574' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1570' '1574' '1574' '1574' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1574']
52,['1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1574' '1574' '1574' '1578']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1574']
52,['1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1574' '1574' '1578']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1574' '1574' '1578' '1584']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1574']
52,['1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1574' '1578']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1574' '1578' '1584']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1574' '1578' '1584' '1572']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1574']
52,['1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1578']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1578' '1584']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1578' '1584' '1572']
52,['1574' '1574' '1574' '1574' '1574' '1574' '1578' '1584' '1572' '1627']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1574']
52,['1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1574' '1578']
52,['1574' '1574' '1574' '1574' '1574' '1578' '1584']
52,['1574' '1574' '1574' '1574' '1574' '1578' '1584' '1572']
52,['1574' '1574' '1574' '1574' '1574' '1578' '1584' '1572' '1627']
52,['1574' '1574' '1574' '1574' '1574' '1578' '1584' '1572' '1627' '1578']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1574']
52,['1574' '1574' '1574' '1574']
52,['1574' '1574' '1574' '1574' '1578']
52,['1574' '1574' '1574' '1574' '1578' '1584']
52,['1574' '1574' '1574' '1574' '1578' '1584' '1572']
52,['1574' '1574' '1574' '1574' '1578' '1584' '1572' '1627']
52,['1574' '1574' '1574' '1574' '1578' '1584' '1572' '1627' '1578']
52,['1574' '1574' '1574' '1574' '1578' '1584' '1572' '1627' '1578' '1574']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1574']
52,['1574' '1574' '1574' '1578']
52,['1574' '1574' '1574' '1578' '1584']
52,['1574' '1574' '1574' '1578' '1584' '1572']
52,['1574' '1574' '1574' '1578' '1584' '1572' '1627']
52,['1574' '1574' '1574' '1578' '1584' '1572' '1627' '1578']
52,['1574' '1574' '1574' '1578' '1584' '1572' '1627' '1578' '1574']
52,['1574' '1574' '1574' '1578' '1584' '1572' '1627' '1578' '1574' '1552']
52,['1574']
52,['1574' '1574']
52,['1574' '1574' '1578']
52,['1574' '1574' '1578' '1584']
52,['1574' '1574' '1578' '1584' '1572']
52,['1574' '1574' '1578' '1584' '1572' '1627']
52,['1574' '1574' '1578' '1584' '1572' '1627' '1578']
52,['1574' '1574' '1578' '1584' '1572' '1627' '1578' '1574']
52,['1574' '1574' '1578' '1584' '1572' '1627' '1578' '1574' '1552']
52,['1574' '1574' '1578' '1584' '1572' '1627' '1578' '1574' '1552' '1552']
